Zipcode  Duration (s)  Distance
Time: 10-28-2014 22:30:00
08810  3351  54.296
19464  5633  116.565
19465  6259  122.861
08858  658  8.151
07828  3083  47.853
19106  5151  99.79
08742  5137  107.062
08542  3020  43.046
19135  4811  88.106
10016  4127  82.119
08016  4527  82.723
07731  4707  103.69
07751  3637  68.801
18062  4211  93.654
19444  5323  91.258
03253  24496  571.249
19428  5347  94.04
07422  4962  101.76
07871  3710  82.536
18031  4063  92.197
07001  2963  55.185
07836  2193  40.598
07040  2388  50.491
18964  4701  75.806
90293  153385  4430.183
07052  2894  65.848
13905  10275  262.145
08861  2444  48.699
18334  5231  123.312
18322  4150  94.129
07927  2327  43.342
78342  102852  2949.134
12010  12258  326.132
07060  2058  36.498
18337  6099  126.78
18301  4509  74.16
18977  2760  43.167
07003  2848  65.068
18072  3542  79.537
08816  2901  44.274
08901  2433  36.423
18104  3665  82.399
08817  2287  41.11
02482  17565  399.519
08824  2725  42.107
08648  3129  51.224
08619  3215  56.217
07934  1568  25.969
19118  5297  86.577
07206  3196  65.876
08869  1047  17.017
07086  3434  77.048
10075  4767  85.832
15102  21495  530.862
95051  160283  4702.411
07204  2725  58.41
19038  4990  83.584
08730  4800  102.895
08003  5425  109.784
19401  5135  80.805
18932  4307  69.454
27587  31614  711.777
19440  4478  72.467
46032  40318  1090.713
94301  160087  4695.279
14770  19712  522.667
07062  2230  39.257
08062  6651  142.01
08527  5331  110.143
19031  4921  82.219
18360  3905  92.889
15044  20618  536.893
01070  14799  352.077
19136  4710  84.083
15003  22285  557.998
08034  5145  106.344
08520  3863  71.175
08638  3191  49.353
07069  1706  34.368
15084  20524  533.03
11510  6699  122.068
08852  3223  46.926
08054  4886  97.876
08035  5597  114.285
27807  31702  719.822
08863  2243  44.361
18940  3273  52.346
18969  4775  101.733
19025  4348  74.196
07039  2780  57.986
07417  3383  79.939
18067  3844  80.226
07878  2617  56.658
19504  4678  97.015
19085  5302  96.63
33331  70783  1989.885
98801  152152  4316.526
07932  2519  46.436
08691  4267  68.227
08872  2900  55.149
79780  108689  3157.734
18038  4502  89.304
10024  4081  84.422
08879  2715  52.748
08012  5981  128.991
07866  2970  64.774
07029  2878  63.246
08830  2621  48.787
18966  3766  59.545
88021  120060  3390.348
85342  133516  3882.322
19119  5578  90.005
22936  23410  501.121
18942  3136  48.974
07009  3225  70.38
22314  15514  330.373
07737  3942  75.688
19115  4642  80.783
08081  6504  129.149
19540  6637  151.768
60202  45907  1267.204
05465  23130  540.268
19087  5762  102.686
08052  5127  104.792
08225  8372  199.996
60611  44686  1244.577
19063  6309  116.749
10583  5524  116.307
07457  3118  69.751
10033  4098  91.437
20854  15129  329.678
07724  3763  82.449
07733  3411  72.838
07735  3185  64.241
28211  34685  975.638
07046  2637  55.028
01104  12765  307.833
10280  4006  77.32
08530  2220  36.35
07093  3647  78.544
07748  3569  70.848
07722  4089  82.248
07480  4031  85.724
10312  2893  57.535
07018  2659  58.051
07926  2543  47.499
18963  2350  40.309
08722  5490  124.604
07481  3558  83.556
07405  3392  75.1
10924  5567  139.372
18077  3008  50.657
02908  15540  367.549
08751  5972  132.275
75230  84349  2428.854
80129  98737  2814.252
92106  153638  4384.404
44026  25723  694.363
85340  133432  3843.529
92708  152448  4411.811
07663  3600  80.776
18930  3304  52.894
10597  7033  162.352
46060  40671  1098.352
10019  3961  80.694
19103  5296  102.892
07047  3628  77.339
19001  4730  74.944
07304  3270  72.274
07205  2599  55.62
07980  1891  32.476
08525  2140  29.797
18972  2927  42.051
10028  4738  87.353
98117  157559  4502.391
08088  6175  114.243
18018  3564  72.293
07305  3309  71.308
88121  103986  2923.79
07444  3112  69.792
33624  66099  1759.141
07856  3016  54.06
19125  5138  96.813
15927  17944  446.506
08505  4071  75.102
10708  4865  107.254
07739  4073  81.622
04072  24139  562.666
14221  22148  594.472
19460  6549  116.761
08061  6174  133.828
19090  4297  70.994
14534  18660  493.019
07203  2963  61.917
08880  1740  27.116
08690  3771  61.609
07307  3324  70.639
18088  4289  89.245
98052  156795  4491.022
18092  4160  87.763
07843  3473  54.05
08518  4405  77.991
08904  2339  35.379
07079  2643  52.411
14608  19115  507.236
08010  5117  82.298
07607  3739  83.496
07031  3763  75.427
94005  158811  4659.756
07961  2113  41.655
10014  3814  76.572
24592  31730  676.031
29926  47721  1243.214
07627  4746  95.867
19064  6105  111.994
07801  2985  65.366
20148  16347  361.196
15090  21382  560.217
08048  5097  95.096
85024  132624  3804.194
10010  4304  83.049
07981  2322  47.431
30309  47699  1343.121
33327  70839  1990.785
88263  110835  3209.796
07440  3323  66.925
07102  2774  61.128
18076  4795  100.779
07026  3646  80.121
39503  68862  1966.106
27712  32374  739.044
34105  73454  1975.544
27021  31125  869.931
24477  20092  551.746
07650  3783  83.388
21050  11296  237.044
19046  4873  72.691
85343  134960  3876.616
18353  3825  89.943
08318  7482  160.283
70802  73082  2122.751
07008  3081  60.29
07112  2503  55.133
10913  4761  112.012
12508  6415  151.749
10314  3424  64.337
98072  157376  4501.484
41042  36513  980.733
07423  4054  91.746
11354  5171  99.065
07032  2786  65.959
18080  4626  100.776
18466  5381  128.4
07310  3357  71.906
70596  76016  2213.269
18954  3492  55.547
14701  22565  604.507
07933  1941  38.182
08094  7069  149.509
19525  5243  110.05
21801  15556  321.426
07603  3937  85.707
08514  4951  93.411
19437  4426  71.698
07852  2890  51.36
28590  33116  768.591
19127  5745  102.177
17025  8239  212.791
07041  2489  51.06
76504  91388  2631.548
18923  3439  58.132
19512  5726  111.095
07757  4239  87.86
11215  4643  82.559
28269  33882  958.169
30004  48600  1336.275
Time: 10-30-2014 04:30:00
08822  1114  15.674
19095  5227  86.637
08889  0  0
18947  3138  49.536
08825  1938  31.916
07936  2450  51.556
08886  1747  36.149
07901  2097  43.667
07073  3723  78.809
08046  4855  91.192
08865  2212  41.393
07712  4190  87.964
08820  2630  43.985
08876  498  6.723
08807  1360  17.107
08902  3129  48.468
18976  3815  61.223
07030  3708  73.389
07652  3743  85.65
18015  2900  64.369
08833  525  7.584
24401  19488  537.885
07066  2976  46.838
19446  4732  74.223
08853  1023  13.9
08873  2069  32.732
18951  3596  75.893
18944  3988  65.482
08502  2279  32.29
08831  3792  64.787
10306  3844  64.63
18013  3770  67.669
18902  3289  53.773
07090  2622  42.969
08551  1780  26.648
07014  3377  74.604
08844  2835  26.835
07065  3127  56.485
07830  1300  16.736
08827  1501  25.357
07920  1498  25.369
02760  17444  390.282
07730  3266  64.858
07746  3589  72.296
08840  2371  42.748
19438  5278  109.196
07022  4079  80.873
07080  2303  36.739
07092  2504  43.805
07005  2746  57.018
07662  3519  81.102
08812  1668  26.697
07747  3158  60.532
18045  2574  60.729
07853  1970  26.844
08801  1075  15.545
07832  4781  86.592
18210  5707  124.295
07023  2228  39.033
07677  4330  96.634
48108  34232  952.98
07016  2841  60.37
07825  3743  76.459
08837  2336  42.877
08060  4598  86.806
18040  3106  51.471
07928  2197  42.742
19382  7113  131.552
07083  2650  55.567
08724  4811  106.678
07010  4172  83.543
08854  1826  30.375
19020  4332  76.424
07054  2493  50.107
07930  2071  34.103
18036  3258  77.21
07202  3210  65.824
07059  1549  28.188
07974  1965  39.961
18034  3064  73.682
07027  2844  44.819
08826  1993  25.631
07821  3272  58.318
07042  3084  64.822
07823  2696  44.346
10977  4447  104.995
19422  4816  76.527
07960  1886  38.897
07860  4339  73.459
07036  3124  58.329
08802  1732  29.333
19075  5034  82.783
18020  2707  59.661
07306  3209  68.763
19355  6165  112.264
07826  5992  121.289
11374  4980  94.318
78852  109463  3110.297
19426  5964  90.23
08882  2946  44.821
10310  3805  71.077
19462  5207  88.245
07670  4487  92.72
07931  1412  23.489
07882  2267  34.609
07945  2382  40.431
07076  2548  42.332
98346  160967  4528.779
08512  3624  52.559
88546  117378  3436.497
07701  3850  79.647
07676  3987  92.612
08850  2844  43.321
07067  2870  50.883
07922  1818  38.022
07940  2385  44.935
08846  1862  25.45
18042  2427  49.225
18925  3297  51.892
08559  1938  29.998
18960  4266  94.575
18901  3556  54.677
18052  3598  80.61
18920  2622  42.339
08867  1566  25.666
07078  2410  49.031
07803  2992  47.951
08755  5565  120.113
07002  3107  68.218
18929  3394  56.427
10022  4490  84.343
17111  8014  205.196
08857  3414  52.042
07456  3736  82.531
38117  58387  1680.256
19403  5428  84.734
10001  3780  80.743
07840  2652  35.096
08809  1555  22.695
07063  2201  31.755
18343  3584  59.962
07753  4137  91.772
07924  1755  29.618
07463  3977  87.45
10993  5440  123.333
18103  3082  75.69
12060  10799  289.475
02043  20325  449.569
07438  3859  82.055
19116  4532  77.967
19002  4632  76.626
08501  4356  85.654
18054  4712  101.917
07436  3124  75.549
18938  2313  40.181
08050  6560  152.688
88013  118426  3343.727
08848  2052  37.511
08540  2590  38.81
18914  3728  61.585
07401  3873  87.747
07033  2695  57.538
19130  5420  102.912
33067  69741  1954.13
08804  1956  33.639
07950  2712  51.192
08887  1114  14.7
07760  4420  82.585
07045  2544  57.432
08510  4406  80.712
08805  1621  22.629
07006  3039  60.619
07081  2581  49.609
18017  2785  67.128
07095  2402  48.782
07110  3339  68.445
08550  3848  52.968
19468  6655  130.674
08721  5503  126.115
07720  4561  94.352
07302  3318  72.609
07675  4475  97.461
07728  4578  80.405
07082  2650  59.636
08536  3252  46.676
18074  5162  108.463
18106  3829  88.568
08085  6692  144.906
07863  2566  39.941
08836  1656  27.45
07432  3768  86.767
03825  23268  509.486
08108  5774  113.473
18039  2845  49.068
88221  110070  3116.619
08884  3303  49.626
07068  2797  62.433
19454  4257  69.752
07834  2591  56.229
27809  30055  676.643
08823  2560  40.677
18064  3037  67.287
18928  2558  44.465
19067  3660  65.858
07921  1129  13.974
19128  5931  90.99
07726  4001  75.731
10011  4161  77.292
08560  2495  39.431
07208  2783  57.738
07470  3351  72.429
08535  3956  75.197
88231  106509  3062.23
19473  5510  114.933
10954  4334  104.42
07876  2660  45.229
08075  5268  85.828
34232  67914  1848.788
08835  1794  20.959
08829  1265  16.686
07430  3839  84.423
07869  2922  59.094
07450  4116  89.703
08558  2108  32.328
30331  48685  1370.106
18051  3995  92.599
07105  2842  61.796
07666  3987  85.982
08534  2381  39.417
10950  5140  124.403
07946  1790  31.153
18055  2992  64.802
07044  3189  67.996
08753  5868  123.516
07070  3595  77.603
88201  106823  3016.836
07028  3009  64.005
18974  3536  60.279
07718  3769  73.198
07738  3694  75.321
66062  67735  1886.995
08859  2803  54.145
08810  3356  54.296
19464  5585  116.565
19465  6176  122.861
08858  656  8.151
07828  3075  47.853
19106  5165  99.79
08742  5094  107.062
08542  3022  43.046
19135  4851  88.106
10016  4098  82.119
08016  4571  82.723
07731  4700  103.69
07751  3617  68.801
18062  4140  93.654
19444  5361  91.258
03253  24253  571.249
19428  5389  94.04
07422  4928  101.76
07871  3674  82.536
18031  3995  92.197
07001  3020  55.185
07836  2189  40.598
07040  2453  50.491
18964  4724  75.806
90293  153440  4430.183
07052  2864  65.848
13905  10402  262.145
08861  2477  48.699
18334  5237  123.312
18322  4111  94.129
07927  2279  43.342
78342  103322  2949.134
12010  12262  326.132
07060  2108  36.498
18337  6120  126.78
18301  4492  74.16
18977  2755  43.167
07003  2911  65.068
18072  3496  79.537
08816  2897  44.274
08901  2434  36.423
18104  3597  82.399
08817  2307  41.11
02482  18041  399.519
08824  2717  42.107
08648  3095  51.224
08619  3179  56.217
07934  1573  25.969
19118  5328  86.577
07206  3264  65.876
08869  1076  17.017
07086  3457  77.048
10075  4735  85.832
15102  21464  530.862
95051  160571  4702.411
07204  2791  58.41
19038  5027  83.584
08730  4796  102.895
08003  5488  109.784
19401  5159  80.805
18932  4328  69.454
27587  31318  711.777
19440  4502  72.467
46032  40335  1090.713
94301  160449  4695.279
14770  19713  522.667
07062  2308  39.257
08062  6645  142.01
08527  5330  110.143
19031  4958  82.219
18360  3865  92.889
15044  20724  536.893
01070  15389  352.077
19136  4742  84.083
15003  22258  557.998
08034  5174  106.344
08520  3827  71.175
08638  3171  49.353
07069  1768  34.368
15084  20586  533.03
11510  6771  122.068
08852  3222  46.926
08054  4907  97.876
08035  5630  114.285
27807  31342  719.822
08863  2287  44.361
18940  3305  52.346
18969  4716  101.733
19025  4374  74.196
07039  2833  57.986
07417  3376  79.939
18067  3772  80.226
07878  2577  56.658
19504  4626  97.015
19085  5345  96.63
33331  70499  1989.885
98801  151562  4316.526
07932  2483  46.436
08691  4241  68.227
08872  2928  55.149
79780  108833  3157.734
18038  4439  89.304
10024  4058  84.422
08879  2736  52.748
08012  6019  128.991
07866  2932  64.774
07029  2925  63.246
08830  2651  48.787
18966  3791  59.545
88021  120102  3390.348
85342  133852  3882.322
19119  5617  90.005
22936  23659  501.121
18942  3093  48.974
07009  3208  70.38
22314  15665  330.373
07737  3934  75.688
19115  4726  80.783
08081  6507  129.149
19540  6598  151.768
60202  45935  1267.204
05465  23618  540.268
19087  5765  102.686
08052  5126  104.792
08225  8405  199.996
60611  44675  1244.577
19063  6343  116.749
10583  5528  116.307
07457  3123  69.751
10033  4136  91.437
20854  15215  329.678
07724  3765  82.449
07733  3436  72.838
07735  3217  64.241
28211  34775  975.638
07046  2602  55.028
01104  13196  307.833
10280  4185  77.32
08530  2204  36.35
07093  3673  78.544
07748  3582  70.848
07722  4045  82.248
07480  4027  85.724
10312  2920  57.535
07018  2731  58.051
07926  2510  47.499
18963  2388  40.309
08722  5697  124.604
07481  3543  83.556
07405  3374  75.1
10924  5540  139.372
18077  2987  50.657
02908  16398  367.549
08751  6162  132.275
75230  84321  2428.854
80129  98936  2814.252
92106  153682  4384.404
44026  25658  694.363
85340  133619  3843.529
92708  152614  4411.811
07663  3645  80.776
18930  3255  52.894
10597  7018  162.352
46060  40704  1098.352
10019  3930  80.694
19103  5322  102.892
07047  3677  77.339
19001  4767  74.944
07304  3319  72.274
07205  2649  55.62
07980  1947  32.476
08525  2138  29.797
18972  2885  42.051
10028  4713  87.353
98117  157659  4502.391
08088  6201  114.243
18018  3497  72.293
07305  3343  71.308
88121  103623  2923.79
07444  3106  69.792
33624  65806  1759.141
07856  3015  54.06
19125  5152  96.813
15927  17931  446.506
08505  4095  75.102
10708  4862  107.254
07739  4068  81.622
04072  23917  562.666
14221  22147  594.472
19460  6574  116.761
08061  6179  133.828
19090  4330  70.994
14534  18735  493.019
07203  2998  61.917
08880  1736  27.116
08690  3736  61.609
07307  3391  70.639
18088  4225  89.245
98052  156935  4491.022
18092  4106  87.763
07843  3458  54.05
08518  4415  77.991
08904  2334  35.379
07079  2704  52.411
14608  19146  507.236
08010  5155  82.298
07607  3710  83.496
07031  3789  75.427
94005  158943  4659.756
07961  2075  41.655
10014  3986  76.572
24592  31428  676.031
29926  47766  1243.214
07627  4783  95.867
19064  6143  111.994
07801  2961  65.366
20148  16596  361.196
15090  21420  560.217
08048  5112  95.096
85024  132597  3804.194
10010  4256  83.049
07981  2283  47.431
30309  47640  1343.121
33327  70571  1990.785
88263  111105  3209.796
07440  3281  66.925
07102  2884  61.128
18076  4696  100.779
07026  3625  80.121
39503  68669  1966.106
27712  31815  739.044
34105  73637  1975.544
27021  31161  869.931
24477  20021  551.746
07650  3831  83.388
21050  11450  237.044
19046  4875  72.691
85343  134740  3876.616
18353  3784  89.943
08318  7512  160.283
70802  72995  2122.751
07008  3116  60.29
07112  2570  55.133
10913  4726  112.012
12508  6477  151.749
10314  3444  64.337
98072  157439  4501.484
41042  36439  980.733
07423  4032  91.746
11354  5109  99.065
07032  2837  65.959
18080  4561  100.776
18466  5395  128.4
07310  3525  71.906
70596  76043  2213.269
18954  3522  55.547
14701  22699  604.507
07933  1996  38.182
08094  7119  149.509
19525  5159  110.05
21801  15752  321.426
07603  3929  85.707
08514  4936  93.411
19437  4442  71.698
07852  2881  51.36
28590  32463  768.591
19127  5696  102.177
17025  8296  212.791
07041  2553  51.06
76504  91625  2631.548
18923  3451  58.132
19512  5715  111.095
07757  4206  87.86
11215  4763  82.559
28269  33895  958.169
30004  48367  1336.275
Time: 10-30-2014 05:00:00
08822  1108  15.674
19095  5158  86.637
08889  0  0
18947  3109  49.536
08825  1930  31.916
07936  2449  51.556
08886  1813  36.149
07901  2049  43.667
07073  3664  78.809
08046  4836  91.192
08865  2286  41.393
07712  4206  87.964
08820  2585  43.985
